Array,Drug,Disease
1,nadolol,nervous system disorder
2,ketobemidone,synaptic transmission
3,pipenzolate,dermatologic disorders
4,amantadine,enzyme inhibitors
5,sulfisomidine,synaptic transmission
6,fosaprepitant,metabolic diseases
7,donepezil,inflammation
8,ramosetron,pain
9,gabaculine,sensory disorders
10,fosinopril,malignant neoplasms
11,propionic acid,malignant neoplasms
12,cixutumumab,nervous system disorder
13,tolmetin,pain
14,cyclic amp,"synaptic transmission, gabaergic"
15,metipranolol,cardiovascular diseases
16,norfloxacin,hypertensive disease
17,levonorgestrel,cns disorder
18,farnesylthiosalicylic acid,hypertensive disease
19,vinyl ether,pain
20,atorvastatin,digestive system disorders
21,thiopental,hypertensive disease
22,fluspirilene,cardiovascular diseases
23,canakinumab,metabolic diseases
24,pyrilamine,synaptic transmission
25,vorsetuzumab mafodotin,hypertensive disease
26,antazoline,nervous system disorder
27,aurothioglucose,pain
28,ipragliflozin,metabolic diseases
29,talnetant,metabolic diseases
30,retaspimycin,seizures
31,fenpiprane,immune response
32,talc,digestive system disorders
33,vercirnon,drug-induced liver injury
34,ibuproxam,synaptic transmission
35,buparlisib,infection
36,tamsulosin,seizures
37,norfloxacin,synaptic transmission
38,dinoprost,inflammation
39,4-aminobenzoic acid,pain
40,tamsulosin,drug-induced liver injury
41,gaboxadol,abdominal pain
42,nicotine polacrilex,sensory disorders
43,pomalidomide,pns function
44,atropine,seizures
45,insulin degludec,immune response
46,adecatumumab,hypertensive disease
47,betamethasone,immune response
48,mercuric chloride,abdominal pain
49,hypericin,mental disorders
50,amitriptyline,cns disorder
51,mepirodipine,mental disorders
52,istradefylline,cns disorder
53,creatinolfosfate,inflammation
54,glycyrrhizic acid,nervous system disorder
55,"1,3-dipropyl-8-(3-noradamantyl)xanthine",infection
56,mercaptopurine,cns disorder
57,anisomycin,nervous system disorder
58,nepafenac,hypertensive disease
59,citiolone,immune response
60,imidazole,metabolic diseases
61,methyl 5-aminolevulinate,malignant neoplasms
62,dyclonine,synaptic transmission
63,tetracaine,infection
64,amphetamine,nervous system disorder
65,sodium chloride,malignant neoplasms
66,choline,cardiovascular diseases
67,mebanazine,dermatologic disorders
68,benzoyl peroxide,dermatologic disorders
69,halofuginone,malignant neoplasms
70,vonoprazan,mental disorders
71,pirenzepine,cardiovascular diseases
72,talmapimod,digestive system disorders
73,varenicline,sensory disorders
74,ganaxolone,synaptic transmission
75,ixazomib,pain
76,balsalazide,hypertensive disease
77,chlortetracycline,nervous system disorder
78,nifedipine,dermatologic disorders
79,tromantadine,dermatologic disorders
80,dasatinib,inflammation
81,vitamin e,nervous system disorder
82,levallorphan,immune response
83,lauric acid,cns disorder
84,cinoxacin,pns function
85,estramustine phosphate,hypertensive disease
86,alcaftadine,sensory disorders
87,zidovudine,immune response
88,digoxin,inflammation
89,rufloxacin,metabolic diseases
90,arotinolol,immune response
91,pipenzolate,cardiovascular diseases
92,cyanamide,metabolic diseases
93,disulfiram,abdominal pain
94,alfentanil,mental disorders
95,l-methionine sulfoximine,synaptic transmission
96,nitrofurantoin,seizures
97,foscarnet,pain
98,becatecarin,cardiovascular diseases
99,niguldipine,metabolic diseases
100,clozapine,enzyme inhibitors
